step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
19700	19.7	3.51752	59358.2	0	6967.34	6528.76	4826.25	0	181.478	0	8916.06	382.166	2340.18	0	0	0
19800	19.8	3.56567	60170.7	0	6889	6890.78	4768.13	0	197.231	0	8905.48	404.808	2337.49	0	0	0
19900	19.9	3.53794	59702.8	0	6857.94	6824.41	4747.37	0	234.439	0	8957.44	387.65	2362.97	0	0	0
20000	20	3.5216	59427	0	6780.67	6960.7	4854.58	0	289.956	0	9072.8	384.634	2288.07	0	0	0
20001	20.001	3.52251	59442.3	0	6783.64	6977.42	4848.16	0	294.622	0	9074.4	384.582	2289.67	0	0	0
20002	20.002	3.52071	59411.9	0.0002	6783.11	6967.03	4842.79	0.288893	299.729	0.0621003	9076.07	384.676	2286.92	0.00394367	0.0913376	13.8648
20003	20.003	3.52986	59566.3	0.0004	6785.89	6936.01	4837.95	1.15571	304.702	0.248362	9076.78	384.905	2283.98	0.0157721	0.378269	55.8427
20004	20.004	3.53201	59602.7	0.0006	6788.26	6882.53	4831.17	2.60066	308.888	0.558713	9075.56	385.162	2285.53	0.035486	0.882981	125.346
20005	20.005	3.54037	59743.7	0.0008	6790.65	6819.66	4822.63	4.62403	312.284	0.993088	9071.64	385.371	2278.83	0.0630755	1.63236	219.911
20006	20.006	3.54229	59776.2	0.001	6792.41	6760.38	4815.35	7.22591	314.701	1.55139	9066.66	385.459	2279.45	0.0985266	2.65519	331.459
20007	20.007	3.54731	59860.8	0.0012	6894.71	6704.14	4808.61	10.4062	316.008	2.23355	9062.9	385.664	2279.32	0.141858	3.98119	448.626
20008	20.008	3.5501	59908	0.0014	6895.53	6668.7	4800.14	14.1639	316.121	3.03942	9063.14	385.856	2282.34	0.19308	5.59449	558.464
20009	20.009	3.55199	59939.9	0.0016	6896.21	6660.54	4789.38	18.4993	315.323	3.96887	9065.46	385.961	2280.2	0.252249	7.47654	654.938
20010	20.01	3.57259	60287.5	0.0018	6890.92	6674.17	4778.52	23.411	314.14	5.02165	9067.6	386.142	2285.24	0.319301	9.62302	738.18
20011	20.011	3.57683	60358.9	0.002	6885.88	6707.86	4766.49	28.8974	312.506	6.19759	9068.32	386.466	2288.06	0.394219	12.0326	810.604
