step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
20001	20.001	2.47487	33410.7	0	-24301.5	3787.37	2650.47	0	0	1366.71	4511.98	1397.73	0	0	0
20002	20.002	2.47625	33429.3	0.0005	-24304.5	3782.27	2655.72	0.759531	0.117233	1365.34	4507.06	1401.08	0.0063108	4.13659	20.0018
20003	20.003	2.47734	33444.1	0.001	-24307.3	3772.77	2658.62	3.03878	0.468914	1364.24	4505.89	1400.18	0.0252411	16.275	79.6763
20004	20.004	2.47963	33474.9	0.0015	-24310.3	3765.22	2662.42	6.83859	1.05502	1363.71	4505.84	1399.79	0.0568074	36.0609	173.41
20005	20.005	2.4837	33530	0.002	-24298.6	3761.21	2665.47	12.1594	1.87548	1363.34	4504.93	1400.94	0.101033	62.9288	285.353
20006	20.006	2.49388	33667.4	0.0025	-24300.9	3763.46	2666.12	19.0014	2.93024	1362.95	4505.29	1400.28	0.157921	96.0908	391.592
20007	20.007	2.49854	33730.2	0.003	-24281.6	3773.41	2667.27	27.3644	4.21919	1362.57	4505.27	1395.74	0.227442	134.182	478.89
20008	20.008	2.51139	33903.8	0.0035	-24283.3	3787.16	2666.84	37.2461	5.7421	1362.21	4505.27	1391.02	0.309548	175.446	547.545
20009	20.009	2.51491	33951.3	0.004	-24284.7	3804.22	2667.22	48.6442	7.49874	1362.27	4505.4	1390.42	0.404185	218.003	601.16
20010	20.01	2.52931	34145.8	0.0045	-24286.1	3827.34	2668.1	61.5552	9.48869	1362.91	4504.22	1390.93	0.511321	259.311	643.597
20011	20.011	2.53697	34249.1	0.005	-24277.7	3857.92	2669.95	75.9744	11.7117	1363.98	4502.27	1393.79	0.630932	297.826	679.038
20012	20.012	2.55052	34432	0.0055	-24256.5	3894.57	2672.38	91.8995	14.1673	1365.05	4499.3	1394.44	0.763012	333.215	709.825
20013	20.013	2.55671	34515.6	0.006	-24257.4	3934.47	2677.34	109.328	16.8549	1365.51	4495.99	1389.12	0.907417	365.282	735.901
20014	20.014	2.56705	34655.2	0.0065	-24258.2	3974.7	2687.57	128.257	19.7741	1365.08	4493.7	1391.45	1.06412	392.466	757.918
20015	20.015	2.56869	34677.3	0.007	-24240	4011.84	2701.15	148.679	22.924	1363.92	4493.87	1387.92	1.2332	415.522	776.373
20016	20.016	2.57763	34798	0.0075	-24222.4	4045.68	2718.32	170.595	26.3034	1362.13	4497	1388.99	1.41476	434.145	792.616
20017	20.017	2.58113	34845.2	0.008	-24205.6	4067.8	2736.65	194	29.9124	1360.54	4504.18	1398.03	1.60878	450.526	807.586
